iter,episode,step,p1,p2,fitness,best_fitness,cl,cd,t_max,best_cd,reward,feasible
6448,185,8,0.28003767132759094,-0.07276468724012375,0.005392189322868738,0.0034341604128501173,0.7457583422704863,0.005392189322868738,0.12084758779728609,0.0034341604128501173,0.4476736046641395,1
6449,185,9,0.28003767132759094,-0.07276468724012375,0.005380160370707432,0.0034341604128501173,0.747523271325802,0.005380160370707432,0.12078287679738932,0.0034341604128501173,0.32308104261640724,1
6450,185,10,0.28003767132759094,-0.07276468724012375,0.005400886015228424,0.0034341604128501173,0.749082826739292,0.005400886015228424,0.12054181659441895,0.0034341604128501173,-0.2852235452651869,1
6451,185,11,0.28003767132759094,-0.07276468724012375,0.005419847067782709,0.0034341604128501173,0.7507957341532934,0.005419847067782709,0.12062677363931947,0.0034341604128501173,-0.2510729998896939,1
6452,185,12,0.28003767132759094,-0.07276468724012375,0.005421404517488279,0.0034341604128501173,0.7530470191374662,0.005421404517488279,0.12078544928409071,0.0034341604128501173,0.07126395475570377,1
6453,185,13,0.28003767132759094,-0.07276468724012375,0.00544503450625116,0.0034341604128501173,0.7540402387292523,0.00544503450625116,0.12065993281753695,0.0034341604128501173,-0.3358647041860957,1
6454,185,14,0.28003767132759094,-0.07276468724012375,0.005481924571193861,0.0034341604128501173,0.7557205220357323,0.005481924571193861,0.12059828405593466,0.0034341604128501173,-0.5774991949150934,1
6455,185,15,0.28003767132759094,-0.07276468724012375,0.005522763304677309,0.0034341604128501173,0.7573071519101393,0.005522763304677309,0.12071033638332714,0.0034341604128501173,-0.6449707297697133,1
6456,185,16,0.28003767132759094,-0.07276468724012375,0.005543223258589894,0.0034341604128501173,0.7572694992301076,0.005543223258589894,0.12065562522910449,0.0034341604128501173,-0.2704658842658948,1
6457,185,17,0.28003767132759094,-0.07276468724012375,0.0055847410682092116,0.0034341604128501173,0.7584355123375034,0.0055847410682092116,0.12076250403944384,0.0034341604128501173,-0.6489831760786525,1
6458,185,18,0.28003767132759094,-0.07276468724012375,0.0056233162287165905,0.0034341604128501173,0.7608395135224657,0.0056233162287165905,0.1204716819646472,0.0034341604128501173,-0.5907242437248422,1
6459,185,19,0.28003767132759094,-0.07276468724012375,0.8059040329818353,0.0034341604128501173,0.7590013125665892,0.005639443865573294,0.11971711051820255,0.0034341604128501173,-10.0,0
6460,185,20,0.28003767132759094,-0.07276468724012375,0.0055860000211265335,0.0034341604128501173,0.7551886489357802,0.0055860000211265335,0.12020280031962392,0.0034341604128501173,10.0,1
6461,185,21,0.28003767132759094,-0.07276468724012375,0.018897165148059447,0.0034341604128501173,0.753252510576328,0.005618944721258583,0.11996356070743441,0.0034341604128501173,-10.0,0
6462,185,22,0.28003767132759094,-0.07276468724012375,0.005582079260604626,0.0034341604128501173,0.7479213406666524,0.005582079260604626,0.12030321146556854,0.0034341604128501173,10.0,1
6463,185,23,0.28003767132759094,-0.07276468724012375,0.3218980636677519,0.0034341604128501173,0.7453464200230363,0.00561532853342906,0.11982215660396452,0.0034341604128501173,-10.0,0
6464,185,24,0.28003767132759094,-0.07276468724012375,0.005575551652256244,0.0034341604128501173,0.7406352008373062,0.005575551652256244,0.12009668615028563,0.0034341604128501173,10.0,1
6465,185,25,0.28003767132759094,-0.07276468724012375,0.005595929480517691,0.0034341604128501173,0.7378015364302108,0.005595929480517691,0.12003551628559221,0.0034341604128501173,-0.26548541798911496,1
6466,185,26,0.28003767132759094,-0.07276468724012375,2.51516445153093,0.0034341604128501173,0.7344465979982278,0.005622910467634548,0.11949904675457051,0.0034341604128501173,-10.0,0
6467,185,27,0.28003767132759094,-0.07276468724012375,0.005588613256518789,0.0034341604128501173,0.7335534056772206,0.005588613256518789,0.12029341697742907,0.0034341604128501173,10.0,1
6468,185,28,0.28003767132759094,-0.07276468724012375,0.48330890812790983,0.0034341604128501173,0.7304199150629029,0.005608351766983096,0.11978143638080391,0.0034341604128501173,-10.0,0
6469,185,29,0.28003767132759094,-0.07276468724012375,0.00557819942999556,0.0034341604128501173,0.7301396047890638,0.00557819942999556,0.12025733215429457,0.0034341604128501173,10.0,1
6470,185,30,0.28003767132759094,-0.07276468724012375,0.4004878086563824,0.0034341604128501173,0.7278049568801431,0.005606016317211571,0.11980128367144616,0.0034341604128501173,-10.0,0
6471,185,31,0.28003767132759094,-0.07276468724012375,0.005571915010113001,0.0034341604128501173,0.7259301424966309,0.005571915010113001,0.12001704012715489,0.0034341604128501173,10.0,1
6472,185,32,0.28003767132759094,-0.07276468724012375,1.8744298147450618,0.0034341604128501173,0.7228236403704325,0.005609904476004881,0.11956770150240036,0.0034341604128501173,-10.0,0
6473,185,33,0.28003767132759094,-0.07276468724012375,0.005563693942931782,0.0034341604128501173,0.7234233783544142,0.005563693942931782,0.1202191120423952,0.0034341604128501173,10.0,1
6474,185,34,0.28003767132759094,-0.07276468724012375,0.00558860965869479,0.0034341604128501173,0.7222053448308536,0.00558860965869479,0.12005170796014272,0.0034341604128501173,-0.34782685781379785,1
6475,185,35,0.28003767132759094,-0.07276468724012375,4.358313437620038,0.0034341604128501173,0.7191359468247721,0.005612398042971484,0.11953103864283013,0.0034341604128501173,-10.0,0
6476,186,1,0.19314685463905334,-0.1478729099035263,0.005972241849469063,0.0034341604128501173,0.8125459773385489,0.005972241849469063,0.13144640086741488,0.0034341604128501173,1.395725089698982,1
6477,186,2,0.18965698778629303,-0.1505136638879776,0.005909027526447997,0.0034341604128501173,0.8149063311517312,0.005909027526447997,0.13269925715064101,0.0034341604128501173,1.1584689068927445,1
6478,186,3,0.18701986968517303,-0.15336492657661438,0.005847254443657937,0.0034341604128501173,0.8161334522459374,0.005847254443657937,0.1337057190371213,0.0034341604128501173,1.1454018451187091,1
6479,186,4,0.18278110027313232,-0.1553085297346115,0.005765031572630206,0.0034341604128501173,0.8169035254052426,0.005765031572630206,0.1343201310476087,0.0034341604128501173,1.5061791191062717,1
6480,186,5,0.17912006378173828,-0.158053919672966,0.0057090112274733,0.0034341604128501173,0.8161017378063607,0.0057090112274733,0.13480958853769648,0.0034341604128501173,1.0717265976974952,1
6481,186,6,0.1759854257106781,-0.1597716361284256,0.005674851600173262,0.0034341604128501173,0.8181696244369463,0.005674851600173262,0.1350230323692291,0.0034341604128501173,0.6983457719552745,1
6482,186,7,0.1716366559267044,-0.160600483417511,0.005611054536563783,0.0034341604128501173,0.818304712022303,0.005611054536563783,0.13512067255078875,0.0034341604128501173,1.2242067300496609,1
6483,186,8,0.16839852929115295,-0.16319884359836578,0.005574351927128062,0.0034341604128501173,0.8193182797060344,0.005574351927128062,0.13558372466206414,0.0034341604128501173,0.7541125058855368,1
6484,186,9,0.16481326520442963,-0.1647198647260666,0.005538162012787618,0.0034341604128501173,0.8192823227560169,0.005538162012787618,0.13593350124497103,0.0034341604128501173,0.7492219151848358,1
6485,186,10,0.16240909695625305,-0.16639012098312378,0.005506509642032329,0.0034341604128501173,0.8211931601719733,0.005506509642032329,0.1363537588545603,0.0034341604128501173,0.67153204767581,1
6486,186,11,0.1608412265777588,-0.1654040366411209,0.005465806278636018,0.0034341604128501173,0.8243435481119304,0.005465806278636018,0.13597112955199947,0.0034341604128501173,0.8391862730179163,1
6487,186,12,0.15919989347457886,-0.16505785286426544,0.005427194857678377,0.0034341604128501173,0.8280928944842246,0.005427194857678377,0.13552665568498698,0.0034341604128501173,0.8064176626339582,1
6488,186,13,0.1596338152885437,-0.1649133861064911,0.005380941781006501,0.0034341604128501173,0.8287516876790054,0.005380941781006501,0.13464798551417007,0.0034341604128501173,0.9522464714241347,1
6489,186,14,0.15932504832744598,-0.16448073089122772,0.005340141313234633,0.0034341604128501173,0.830535519861656,0.005340141313234633,0.13373264694571319,0.0034341604128501173,0.8582402752597074,1
6490,186,15,0.1602374017238617,-0.16074912250041962,0.0052869903700042105,0.0034341604128501173,0.8332633630014286,0.0052869903700042105,0.13236692328021432,0.0034341604128501173,1.0953096765191712,1
6491,186,16,0.16250750422477722,-0.1597721129655838,0.00524763880105238,0.0034341604128501173,0.8367585189479223,0.00524763880105238,0.1314009503002758,0.0034341604128501173,0.8443094501380755,1
6492,186,17,0.16509680449962616,-0.15663696825504303,0.005219299722978978,0.0034341604128501173,0.8382967537879495,0.005219299722978978,0.13058092008456373,0.0034341604128501173,0.6400348451520282,1
6493,186,18,0.1670493334531784,-0.1538204550743103,0.0051926713020223865,0.0034341604128501173,0.8365326527660136,0.0051926713020223865,0.12983154233324043,0.0034341604128501173,0.6101914503847158,1
6494,186,19,0.16939324140548706,-0.15081754326820374,0.005163713007031113,0.0034341604128501173,0.8345699941635165,0.005163713007031113,0.12865816334405955,0.0034341604128501173,0.657676257690239,1
6495,186,20,0.17251785099506378,-0.14640846848487854,0.005136706903504834,0.0034341604128501173,0.8344348842519299,0.005136706903504834,0.12683701450836704,0.0034341604128501173,0.6229977632278677,1
6496,186,21,0.17599457502365112,-0.14105281233787537,0.005116595588010614,0.0034341604128501173,0.8344969377286443,0.005116595588010614,0.12479959955138449,0.0034341604128501173,0.4915215695973989,1
6497,186,22,0.1801929473876953,-0.13567973673343658,0.005113209907997479,0.0034341604128501173,0.8343586893213775,0.005113209907997479,0.12282779072203692,0.0034341604128501173,0.16617056116508183,1
6498,186,23,0.1850123256444931,-0.13015732169151306,0.005115242838055458,0.0034341604128501173,0.835669126289305,0.005115242838055458,0.12107771606253252,0.0034341604128501173,0.06024160762891392,1
6499,186,24,0.19070303440093994,-0.12482287734746933,3.3860868116750282,0.0034341604128501173,0.8366394972607794,0.0051358212066464895,0.11941854054393548,0.0034341604128501173,-10.0,0
6500,186,25,0.19639374315738678,-0.11964455246925354,39.2765692642108,0.0034341604128501173,0.8356881303741394,0.00519373011812247,0.11801829932799898,0.0034341604128501173,-10.0,0
6501,186,26,0.20092251896858215,-0.11584705114364624,118.31810969661036,0.0034341604128501173,0.8384067620565196,0.005239610002567143,0.11656033620703116,0.0034341604128501173,-10.0,0
6502,186,27,0.20574384927749634,-0.11135350167751312,185.30185347064722,0.0034341604128501173,0.8400676125267731,0.005271347883762968,0.1156953910500167,0.0034341604128501173,-10.0,0
6503,186,28,0.21074651181697845,-0.1068304255604744,256.7293817091851,0.0034341604128501173,0.8431168174838444,0.005270015711907966,0.11493320503973692,0.0034341604128501173,-10.0,0
6504,186,29,0.21537230908870697,-0.10113971680402756,346.03544787533787,0.0034341604128501173,0.8472081724581976,0.005259312917287955,0.11411756692717698,0.0034341604128501173,-10.0,0
6505,186,30,0.21999551355838776,-0.09726924449205399,432.43064513723635,0.0034341604128501173,0.8481243018247814,0.0052351439856410205,0.11342409390278989,0.0034341604128501173,-10.0,0
6506,186,31,0.22503048181533813,-0.09312895685434341,500.1320691982859,0.0034341604128501173,0.8498352984911227,0.005199883386470458,0.11292803514350573,0.0034341604128501173,-10.0,0
6507,186,32,0.23072119057178497,-0.08901940286159515,523.9735806970631,0.0034341604128501173,0.8524765374398878,0.0051573707978354874,0.11276143368251512,0.0034341604128501173,-4.867043140623886,0
6508,186,33,0.23524858057498932,-0.08332869410514832,529.504959151648,0.0034341604128501173,0.8551755596674382,0.00506222117832011,0.11272332564332806,0.0034341604128501173,-1.1556598001041019,0
6509,186,34,0.24020621180534363,-0.07843852788209915,539.4995825829822,0.0034341604128501173,0.8558666314042311,0.00498038607563483,0.11265497037312369,0.0034341604128501173,-1.9875410434960132,0
6510,186,35,0.24516600370407104,-0.07421831041574478,577.3103302413758,0.0034341604128501173,0.8549998092871498,0.004927013326593998,0.11240193838385046,0.0034341604128501173,-7.108485062651166,0
6511,187,1,0.16630885004997253,-0.16011494398117065,4365.763711156431,0.0034341604128501173,0.6987056033074345,0.00557969349187985,0.12063788762279207,0.0034341604128501173,10.0,0
6512,187,2,0.1719902604818344,-0.15460848808288574,1358.5501410340457,0.0034341604128501173,0.7079443380352548,0.005582669963308904,0.12097145345705068,0.0034341604128501173,10.0,0
6513,187,3,0.17613501846790314,-0.14892707765102386,17.127058237249955,0.0034341604128501173,0.7182915091924671,0.005576303268295993,0.12203810098336154,0.0034341604128501173,10.0,0
6514,187,4,0.17888833582401276,-0.143245667219162,0.0055763666813524945,0.0034341604128501173,0.7277411619330726,0.0055763666813524945,0.12227279758531934,0.0034341604128501173,10.0,1
6515,187,5,0.18312065303325653,-0.13846535980701447,0.005565942550787047,0.0034341604128501173,0.7368999220294229,0.005565942550787047,0.12125066704523567,0.0034341604128501173,0.2869340945656662,1
6516,187,6,0.1876266449689865,-0.1327839493751526,0.0055465608866074045,0.0034341604128501173,0.74450282819522,0.0055465608866074045,0.12050982670122404,0.0034341604128501173,0.44821890457531577,1
6517,187,7,0.19246819615364075,-0.1271025389432907,1.113485222565745,0.0034341604128501173,0.7541160557404017,0.005526334036719436,0.11966713983588764,0.0034341604128501173,-10.0,0
6518,187,8,0.19501644372940063,-0.12142112851142883,3.6962383435579573,0.0034341604128501173,0.7596884806437889,0.005459010611245204,0.11939248215392906,0.0034341604128501173,-10.0,0
6519,187,9,0.19862738251686096,-0.11656269431114197,0.4938256757443245,0.0034341604128501173,0.7655378676942038,0.005417744551177403,0.11977900046805634,0.0034341604128501173,10.0,0
6520,187,10,0.2027406543493271,-0.11088128387928009,24.73352253429771,0.0034341604128501173,0.7724073748600484,0.005370621124342294,0.1184274812588343,0.0034341604128501173,-10.0,0
6521,187,11,0.20815938711166382,-0.10519987344741821,28.052968482234906,0.0034341604128501173,0.7759782589498503,0.005341384650614898,0.1183252574198527,0.0034341604128501173,-10.0,0
6522,187,12,0.21264342963695526,-0.09987427294254303,28.5956553394621,0.0034341604128501173,0.7808857835726583,0.005301485473977288,0.11830913176580822,0.0034341604128501173,-2.034507777923251,0
6523,187,13,0.21832484006881714,-0.09522370994091034,26.964419480849063,0.0034341604128501173,0.7901357724836612,0.005276570985009612,0.11835807603982815,0.0034341604128501173,5.604488458993005,0
6524,187,14,0.22272896766662598,-0.08954229950904846,21.134891527303857,0.0034341604128501173,0.7980796281880116,0.0052365726435176846,0.11854639568813723,0.0034341604128501173,10.0,0
6525,187,15,0.22610034048557281,-0.08386088907718658,21.235004400205952,0.0034341604128501173,0.8046512715435203,0.005178312504904202,0.11854295415007965,0.0034341604128501173,-0.5736852932164737,0
6526,187,16,0.23112858831882477,-0.07933036237955093,17.045906223851638,0.0034341604128501173,0.8115051141987641,0.005144842999136001,0.11869459732722609,0.0034341604128501173,10.0,0
6527,187,17,0.23618139326572418,-0.07364895194768906,20.59441068851714,0.0034341604128501173,0.8189102362270719,0.005116158210129868,0.11856510298173328,0.0034341604128501173,-10.0,0
6528,187,18,0.2416532188653946,-0.07276468724012375,11.859450037906903,0.0034341604128501173,0.8247680585094096,0.005146776183488503,0.11891122530973008,0.0034341604128501173,10.0,0
6529,187,19,0.24733462929725647,-0.07276468724012375,3.9836002315604775,0.0034341604128501173,0.8290544741653213,0.0051931461535973025,0.11936925384777972,0.0034341604128501173,10.0,0
